datetime,open,high,low,close,volume,amount,position,symbol
2017-08-21,23005.0,23080.0,22910.0,22985.0,25088,2886650800.0,8476,CZCE.CY
2017-08-22,23005.0,23095.0,22985.0,23080.0,13782,1588062800.0,7516,CZCE.CY
2017-08-23,23080.0,23155.0,23045.0,23070.0,9078,1048137000.0,6958,CZCE.CY
2017-08-24,23070.0,23120.0,23010.0,23050.0,4510,520075600.0,6420,CZCE.CY
2017-08-25,23040.0,23095.0,23030.0,23050.0,3012,347255000.0,5830,CZCE.CY
2017-08-28,23055.0,23100.0,23000.0,23075.0,3914,451322100.0,5684,CZCE.CY
2017-08-29,23100.0,23135.0,23035.0,23050.0,2572,296838600.0,5352,CZCE.CY
2017-08-30,23025.0,23085.0,23005.0,23020.0,1842,212207900.0,5314,CZCE.CY
2017-08-31,23030.0,23080.0,23020.0,23025.0,1784,205593300.0,4908,CZCE.CY
2017-09-01,23020.0,23095.0,23020.0,23030.0,2186,252015800.0,4792,CZCE.CY
2017-09-04,23055.0,23650.0,23040.0,23400.0,14420,1685393100.0,6228,CZCE.CY
2017-09-05,23425.0,23575.0,23300.0,23495.0,5994,701107500.0,5966,CZCE.CY
2017-09-06,23535.0,23585.0,23330.0,23345.0,6078,712126100.0,5762,CZCE.CY
2017-09-07,23365.0,23410.0,23215.0,23295.0,4074,474907500.0,5270,CZCE.CY
2017-09-08,23325.0,23340.0,23020.0,23080.0,5524,639309100.0,4380,CZCE.CY
2017-09-11,23105.0,24075.0,22530.0,23210.0,15894,1847527100.0,4024,CZCE.CY
2017-09-12,23165.0,23290.0,23130.0,23225.0,2178,252994800.0,3876,CZCE.CY
2017-09-13,23190.0,23285.0,23050.0,23155.0,3018,349719500.0,3580,CZCE.CY
2017-09-14,23125.0,23210.0,23080.0,23085.0,1432,165633300.0,3482,CZCE.CY
2017-09-15,23075.0,23120.0,23020.0,23050.0,1498,172797200.0,3390,CZCE.CY
2017-09-18,23030.0,23095.0,22880.0,23080.0,1904,219393000.0,3038,CZCE.CY
2017-09-19,23160.0,23200.0,23035.0,23095.0,1962,226619500.0,2674,CZCE.CY
2017-09-20,23085.0,23390.0,23070.0,23385.0,3342,388684500.0,2334,CZCE.CY
2017-09-21,23390.0,23390.0,23210.0,23210.0,1426,166069000.0,2034,CZCE.CY
2017-09-22,23235.0,23280.0,23125.0,23155.0,1880,218055400.0,1952,CZCE.CY
2017-09-25,23145.0,23245.0,23135.0,23235.0,974,112994300.0,1880,CZCE.CY
2017-09-26,23255.0,23370.0,23205.0,23320.0,1508,175639000.0,1952,CZCE.CY
2017-09-27,23300.0,23310.0,23085.0,23105.0,1778,205937400.0,1910,CZCE.CY
2017-09-28,23080.0,23145.0,22860.0,22900.0,1928,221866200.0,2080,CZCE.CY
2017-09-29,22845.0,23010.0,22845.0,22920.0,1072,123035600.0,1848,CZCE.CY
2017-10-09,23055.0,23055.0,22860.0,22960.0,582,66693100.0,1820,CZCE.CY
2017-10-10,22980.0,22995.0,22920.0,22935.0,658,75505400.0,1796,CZCE.CY
2017-10-11,22995.0,23000.0,22900.0,22910.0,604,69289300.0,1732,CZCE.CY
2017-10-12,22900.0,22965.0,22860.0,22925.0,1104,126495800.0,1736,CZCE.CY
2017-10-13,22940.0,23010.0,22910.0,22940.0,826,94787100.0,1650,CZCE.CY
2017-10-16,23000.0,23110.0,22925.0,23060.0,980,112913300.0,1596,CZCE.CY
2017-10-17,23005.0,23070.0,22990.0,23000.0,404,46509400.0,1540,CZCE.CY
2017-10-18,22990.0,23080.0,22990.0,23015.0,332,38253300.0,1518,CZCE.CY
2017-10-19,23035.0,23035.0,22840.0,22945.0,532,61060100.0,1564,CZCE.CY
2017-10-20,22905.0,22930.0,22805.0,22865.0,854,97586000.0,1590,CZCE.CY
2017-10-23,22845.0,22920.0,22775.0,22870.0,654,74736400.0,1596,CZCE.CY
2017-10-24,22895.0,22975.0,22895.0,22895.0,504,57777900.0,1566,CZCE.CY
2017-10-25,22920.0,22950.0,22900.0,22950.0,254,29119700.0,1508,CZCE.CY
2017-10-26,22930.0,22990.0,22900.0,22930.0,200,22937600.0,1474,CZCE.CY
2017-10-27,22940.0,22940.0,22840.0,22855.0,228,26061400.0,1490,CZCE.CY
2017-10-30,22885.0,22980.0,22825.0,22885.0,262,30009200.0,1420,CZCE.CY
2017-10-31,22915.0,22950.0,22860.0,22950.0,274,31354400.0,1400,CZCE.CY
2017-11-01,22995.0,23045.0,22880.0,22975.0,426,48953600.0,1348,CZCE.CY
2017-11-02,22900.0,23030.0,22890.0,23015.0,302,34704900.0,1308,CZCE.CY
2017-11-03,23040.0,23080.0,22970.0,23060.0,450,51832100.0,1194,CZCE.CY
2017-11-06,23070.0,23100.0,23025.0,23095.0,322,37128400.0,1184,CZCE.CY
2017-11-07,23060.0,23160.0,23045.0,23120.0,430,49635300.0,1104,CZCE.CY
2017-11-08,23165.0,23165.0,23040.0,23060.0,262,30233300.0,1066,CZCE.CY
2017-11-09,23075.0,23080.0,23005.0,23055.0,136,15668400.0,1050,CZCE.CY
2017-11-10,23080.0,23095.0,23035.0,23055.0,86,9916200.0,1028,CZCE.CY
2017-11-13,23015.0,23270.0,22905.0,23140.0,290,33532200.0,1018,CZCE.CY
2017-11-14,23160.0,23160.0,23075.0,23100.0,192,22192700.0,946,CZCE.CY
2017-11-15,23050.0,23080.0,22970.0,23000.0,194,22334600.0,878,CZCE.CY
2017-11-16,23040.0,23060.0,22965.0,23040.0,160,18421200.0,842,CZCE.CY
2017-11-17,23030.0,23050.0,23005.0,23005.0,90,10358900.0,822,CZCE.CY
2017-11-20,23005.0,23035.0,22925.0,22965.0,154,17685900.0,816,CZCE.CY
2017-11-21,22905.0,22965.0,22905.0,22905.0,136,15590200.0,762,CZCE.CY
2017-11-22,22890.0,22980.0,22880.0,22880.0,130,14892500.0,770,CZCE.CY
2017-11-23,22900.0,23000.0,22880.0,22915.0,216,24778300.0,728,CZCE.CY
2017-11-24,22915.0,22985.0,22840.0,22930.0,76,8708000.0,706,CZCE.CY
2017-11-27,22910.0,23015.0,22910.0,22980.0,104,11941900.0,674,CZCE.CY
2017-11-28,23025.0,23185.0,22920.0,23175.0,520,60087300.0,560,CZCE.CY
2017-11-29,23210.0,23240.0,23085.0,23100.0,226,26188600.0,474,CZCE.CY
2017-11-30,23100.0,23255.0,23100.0,23215.0,166,19247700.0,474,CZCE.CY
2017-12-01,23005.0,24660.0,23005.0,23575.0,682,80299900.0,70,CZCE.CY
2017-12-04,23445.0,23750.0,23390.0,23715.0,84,9926200.0,74,CZCE.CY
2017-12-05,23710.0,23710.0,23435.0,23570.0,106,12479900.0,84,CZCE.CY
2017-12-06,23110.0,23195.0,23110.0,23180.0,74,8575300.0,296,CZCE.CY
2017-12-07,23130.0,23180.0,23095.0,23095.0,18,2082300.0,284,CZCE.CY
2017-12-08,23090.0,23200.0,23075.0,23080.0,104,12029900.0,230,CZCE.CY
2017-12-11,23035.0,23180.0,23035.0,23105.0,98,11314800.0,170,CZCE.CY
2017-12-12,23090.0,23180.0,23090.0,23160.0,42,4862100.0,162,CZCE.CY
2017-12-13,23750.0,23750.0,23125.0,23340.0,140,16326000.0,158,CZCE.CY
2017-12-14,23445.0,23735.0,23345.0,23345.0,86,10103400.0,128,CZCE.CY
2017-12-15,23540.0,23540.0,23170.0,23215.0,70,8164000.0,118,CZCE.CY
2017-12-18,23130.0,23425.0,23130.0,23240.0,18,2094300.0,120,CZCE.CY
2017-12-19,23285.0,23390.0,23150.0,23160.0,20,2319800.0,112,CZCE.CY
2017-12-20,23075.0,23305.0,23065.0,23115.0,20,2319500.0,100,CZCE.CY
2017-12-21,23190.0,23195.0,23190.0,23195.0,4,463900.0,96,CZCE.CY
2017-12-22,23175.0,23300.0,23015.0,23015.0,34,3935400.0,156,CZCE.CY
2017-12-25,23165.0,23165.0,23055.0,23090.0,16,1849100.0,156,CZCE.CY
2017-12-26,23055.0,23110.0,23055.0,23110.0,16,1847500.0,160,CZCE.CY
2017-12-27,23185.0,23205.0,22900.0,23035.0,20,2307500.0,154,CZCE.CY
2017-12-28,23150.0,23155.0,23065.0,23155.0,10,1155900.0,156,CZCE.CY
2017-12-29,23100.0,23100.0,23100.0,23100.0,2,231000.0,156,CZCE.CY
2018-01-02,22800.0,23215.0,22800.0,23070.0,18,2083300.0,164,CZCE.CY
2018-01-03,23180.0,23200.0,23000.0,23000.0,52,5997300.0,150,CZCE.CY
2018-01-04,23025.0,23055.0,23010.0,23010.0,28,3225200.0,138,CZCE.CY
2018-01-05,22950.0,23155.0,22950.0,23155.0,30,3452800.0,126,CZCE.CY
2018-01-08,23205.0,23205.0,23015.0,23150.0,54,6226300.0,130,CZCE.CY
2018-01-09,23075.0,23190.0,23070.0,23190.0,18,2079300.0,124,CZCE.CY
2018-01-10,23080.0,23230.0,23075.0,23140.0,18,2082900.0,124,CZCE.CY
2018-01-12,23220.0,23240.0,23065.0,23100.0,40,4636700.0,118,CZCE.CY
2018-01-15,23030.0,23145.0,23030.0,23095.0,22,2538900.0,116,CZCE.CY
2018-01-16,23030.0,23105.0,23030.0,23095.0,18,2077100.0,108,CZCE.CY
2018-01-17,23070.0,23090.0,23065.0,23090.0,12,1384600.0,106,CZCE.CY
2018-01-18,23040.0,23350.0,23040.0,23230.0,48,5574500.0,100,CZCE.CY
2018-01-19,23385.0,23410.0,23220.0,23335.0,42,4890200.0,104,CZCE.CY
2018-01-22,23220.0,23365.0,23220.0,23300.0,54,6290900.0,88,CZCE.CY
2018-01-23,23415.0,23555.0,23245.0,23435.0,94,11000700.0,94,CZCE.CY
2018-01-24,23420.0,23635.0,23400.0,23500.0,92,10808300.0,80,CZCE.CY
2018-01-25,23550.0,23550.0,23345.0,23440.0,68,7958100.0,54,CZCE.CY
2018-01-26,23425.0,23430.0,23410.0,23410.0,18,2107300.0,46,CZCE.CY
2018-01-29,23410.0,23445.0,23320.0,23335.0,14,1635900.0,38,CZCE.CY
2018-01-30,23260.0,23415.0,23260.0,23385.0,12,1399300.0,38,CZCE.CY
2018-01-31,23330.0,23330.0,23330.0,23330.0,2,233300.0,38,CZCE.CY
2018-02-01,23305.0,23305.0,23305.0,23305.0,6,699200.0,36,CZCE.CY
2018-02-02,23230.0,23375.0,23230.0,23375.0,6,699700.0,32,CZCE.CY
2018-02-05,23225.0,23250.0,23225.0,23235.0,10,1161700.0,30,CZCE.CY
2018-02-06,23325.0,23325.0,23325.0,23325.0,2,233300.0,30,CZCE.CY
2018-02-07,23260.0,23260.0,23245.0,23250.0,10,1162500.0,28,CZCE.CY
2018-02-08,23160.0,23280.0,23090.0,23280.0,8,926300.0,24,CZCE.CY
2018-02-09,23265.0,23265.0,23060.0,23175.0,8,927700.0,24,CZCE.CY
2018-02-12,23345.0,23750.0,22575.0,23350.0,32,3733200.0,36,CZCE.CY
2018-02-13,22695.0,23325.0,22690.0,23080.0,60,6884300.0,28,CZCE.CY
2018-02-14,22915.0,23350.0,22915.0,23350.0,12,1384300.0,24,CZCE.CY
2018-02-26,23215.0,23220.0,23200.0,23200.0,12,1392900.0,20,CZCE.CY
2018-03-05,23070.0,23070.0,23070.0,23070.0,2,230700.0,22,CZCE.CY
2018-03-07,23125.0,23300.0,23125.0,23125.0,6,695500.0,22,CZCE.CY
2018-03-08,23100.0,23370.0,23045.0,23350.0,18,2089700.0,18,CZCE.CY
2018-03-12,23130.0,23130.0,23130.0,23130.0,4,462600.0,16,CZCE.CY
2018-03-14,23185.0,23185.0,23185.0,23185.0,2,231900.0,14,CZCE.CY
2018-03-19,22480.0,23230.0,22480.0,23150.0,8,918700.0,12,CZCE.CY
2018-03-22,22980.0,23055.0,22980.0,23055.0,4,460400.0,16,CZCE.CY
2018-03-23,23210.0,23245.0,23210.0,23245.0,4,464600.0,14,CZCE.CY
2018-03-26,22300.0,23710.0,22300.0,23035.0,10,1148900.0,16,CZCE.CY
2018-03-27,23550.0,23615.0,22830.0,23120.0,32,3719400.0,14,CZCE.CY
2018-04-02,23005.0,23430.0,23005.0,23430.0,8,925400.0,18,CZCE.CY
2018-04-03,23020.0,23430.0,23020.0,23430.0,4,464500.0,16,CZCE.CY
2018-04-04,23300.0,23300.0,23300.0,23300.0,2,233000.0,14,CZCE.CY
2018-04-10,23005.0,23005.0,23005.0,23005.0,4,460100.0,18,CZCE.CY
2018-04-11,23400.0,23400.0,23065.0,23065.0,6,698500.0,16,CZCE.CY
2018-04-18,23375.0,23375.0,23345.0,23345.0,8,934700.0,8,CZCE.CY
2018-04-19,23115.0,23115.0,23115.0,23115.0,4,462300.0,6,CZCE.CY
2018-04-23,23770.0,23770.0,23770.0,23770.0,2,237700.0,4,CZCE.CY
2018-05-09,23600.0,23740.0,22815.0,23485.0,36,4242700.0,24,CZCE.CY
2018-05-10,23780.0,23780.0,23780.0,23780.0,2,237800.0,26,CZCE.CY
2018-05-11,23900.0,24000.0,23535.0,23640.0,38,4496200.0,16,CZCE.CY
2018-05-14,23640.0,23640.0,23640.0,23640.0,2,236400.0,14,CZCE.CY
2018-05-15,23420.0,23770.0,22770.0,23400.0,16,1865700.0,4,CZCE.CY
2018-05-16,23795.0,24255.0,23365.0,24255.0,26,3129000.0,10,CZCE.CY
2018-05-17,24895.0,24900.0,24070.0,24710.0,628,77234000.0,68,CZCE.CY
2018-05-18,24615.0,25580.0,24615.0,25560.0,1162,147500800.0,292,CZCE.CY
2018-05-21,25600.0,26405.0,25600.0,26405.0,5164,680526000.0,1374,CZCE.CY
2018-05-22,26760.0,27985.0,26750.0,27320.0,26584,3665939500.0,2928,CZCE.CY
2018-05-23,27380.0,28475.0,26610.0,27230.0,128934,17708949000.0,9452,CZCE.CY
2018-05-24,27460.0,27645.0,26405.0,26440.0,175156,23426384800.0,15000,CZCE.CY
2018-05-25,26430.0,26605.0,25760.0,26275.0,196014,25702955800.0,14300,CZCE.CY
2018-05-28,26215.0,26435.0,26000.0,26180.0,137146,17981778800.0,14724,CZCE.CY
2018-05-29,26255.0,27275.0,26075.0,27275.0,115458,15443980200.0,18826,CZCE.CY
2018-05-30,27475.0,27765.0,26660.0,26760.0,204670,27935136900.0,14062,CZCE.CY
2018-05-31,26600.0,27065.0,26400.0,26520.0,126054,16876541700.0,11860,CZCE.CY
2018-06-01,26535.0,27060.0,26500.0,26910.0,150976,20238750900.0,13170,CZCE.CY
2018-06-04,26950.0,27375.0,26595.0,26650.0,133712,18012215800.0,13392,CZCE.CY
2018-06-05,26680.0,26715.0,25860.0,25860.0,124280,16310505800.0,15536,CZCE.CY
2018-06-06,25800.0,26125.0,25665.0,25875.0,95952,12438060000.0,10132,CZCE.CY
2018-06-07,25945.0,26120.0,25780.0,25970.0,66782,8675941900.0,10490,CZCE.CY
2018-06-08,25960.0,26050.0,25675.0,25820.0,54888,7104367000.0,9038,CZCE.CY
2018-06-11,25750.0,26190.0,25570.0,26015.0,62466,8102611400.0,8892,CZCE.CY
2018-06-12,26005.0,26080.0,25755.0,25945.0,46854,6075868400.0,8510,CZCE.CY
2018-06-13,25995.0,26865.0,25915.0,26665.0,76464,10094052700.0,10182,CZCE.CY
2018-06-14,26530.0,26720.0,25860.0,25870.0,71554,9423762300.0,9364,CZCE.CY
2018-06-15,25900.0,26130.0,25710.0,25820.0,54112,7003303200.0,7936,CZCE.CY
2018-06-19,25880.0,26255.0,24845.0,24845.0,49732,6373408400.0,6750,CZCE.CY
2018-06-20,24740.0,25140.0,24720.0,24985.0,40444,5053575500.0,5830,CZCE.CY
2018-06-21,24995.0,25275.0,24770.0,24970.0,40706,5086816000.0,5714,CZCE.CY
2018-06-22,24995.0,25155.0,24920.0,25015.0,25896,3239286700.0,5192,CZCE.CY
2018-06-25,25075.0,25315.0,25000.0,25065.0,23410,2946003100.0,4990,CZCE.CY
2018-06-26,25060.0,25115.0,24825.0,24975.0,12454,1555441500.0,5126,CZCE.CY
2018-06-27,25015.0,25065.0,24805.0,24945.0,11698,1460227400.0,4998,CZCE.CY
2018-06-28,24960.0,25375.0,24685.0,24875.0,16382,2044679500.0,4966,CZCE.CY
2018-06-29,24850.0,25045.0,24795.0,24880.0,8230,1024805900.0,4896,CZCE.CY
2018-07-02,24880.0,25095.0,24830.0,24850.0,8074,1008389200.0,4704,CZCE.CY
2018-07-03,24855.0,24915.0,24635.0,24825.0,9112,1128327300.0,4782,CZCE.CY
2018-07-04,24855.0,24895.0,24575.0,24610.0,4604,569697200.0,4680,CZCE.CY
2018-07-05,24605.0,24635.0,24230.0,24375.0,9848,1201920100.0,4252,CZCE.CY
2018-07-06,24380.0,24605.0,24240.0,24455.0,7640,932338200.0,4338,CZCE.CY
2018-07-09,24445.0,24765.0,24395.0,24705.0,6220,765657500.0,4286,CZCE.CY
2018-07-10,24760.0,24940.0,24655.0,24685.0,5940,736047200.0,4314,CZCE.CY
2018-07-11,24690.0,24835.0,24500.0,24680.0,5458,673076000.0,3980,CZCE.CY
2018-07-12,24685.0,25055.0,24680.0,25010.0,6404,796556500.0,4182,CZCE.CY
2018-07-13,25005.0,25300.0,24910.0,24995.0,7960,998217900.0,3788,CZCE.CY
2018-07-16,25000.0,25185.0,24930.0,25075.0,4328,542547300.0,3982,CZCE.CY
2018-07-17,25050.0,25145.0,24695.0,24880.0,4684,583315000.0,3414,CZCE.CY
2018-07-18,24875.0,24965.0,24835.0,24885.0,2156,268347400.0,3244,CZCE.CY
2018-07-19,24890.0,25090.0,24835.0,25040.0,4252,530913400.0,3276,CZCE.CY
2018-07-20,25010.0,25055.0,24900.0,24955.0,3198,399286100.0,3332,CZCE.CY
2018-07-23,24950.0,24955.0,24700.0,24815.0,3002,372675000.0,3222,CZCE.CY
2018-07-24,24815.0,24940.0,24745.0,24900.0,2544,316109700.0,3152,CZCE.CY
2018-07-25,24900.0,25200.0,24890.0,25075.0,4480,561212200.0,2816,CZCE.CY
2018-07-26,25080.0,25175.0,24995.0,25040.0,2572,322661800.0,2854,CZCE.CY
2018-07-27,25035.0,25190.0,24960.0,25035.0,3152,395338700.0,3070,CZCE.CY
2018-07-30,25030.0,25085.0,24920.0,25070.0,2250,281551900.0,3112,CZCE.CY
2018-07-31,25100.0,25740.0,25095.0,25600.0,9522,1214281100.0,3608,CZCE.CY
2018-08-01,25565.0,25625.0,25360.0,25450.0,6178,787886100.0,3676,CZCE.CY
2018-08-02,25460.0,25590.0,25175.0,25305.0,5610,712879600.0,3066,CZCE.CY
2018-08-03,25300.0,25700.0,25290.0,25535.0,6752,861798700.0,3690,CZCE.CY
2018-08-06,25530.0,25725.0,25180.0,25610.0,6716,854309900.0,3302,CZCE.CY
2018-08-07,25605.0,26075.0,25605.0,25775.0,7212,930164300.0,2748,CZCE.CY
2018-08-08,25780.0,25930.0,25665.0,25745.0,3782,487697100.0,2634,CZCE.CY
2018-08-09,25695.0,26075.0,25695.0,25750.0,5584,722113800.0,2360,CZCE.CY
2018-08-10,25775.0,25930.0,25745.0,25850.0,3938,508510000.0,2428,CZCE.CY
2018-08-13,25855.0,26060.0,25335.0,25535.0,4666,598096400.0,2152,CZCE.CY
2018-08-14,25530.0,25575.0,25345.0,25405.0,2948,375364200.0,2108,CZCE.CY
2018-08-15,25410.0,25550.0,25170.0,25235.0,3466,440108400.0,2012,CZCE.CY
2018-08-16,25175.0,25285.0,24725.0,25225.0,4620,578446300.0,1864,CZCE.CY
2018-08-17,25280.0,25325.0,24950.0,24950.0,3108,390517800.0,1682,CZCE.CY
2018-08-20,24955.0,25400.0,24955.0,25335.0,2566,323199700.0,1832,CZCE.CY
2018-08-21,25330.0,25495.0,25225.0,25490.0,2476,314018200.0,1666,CZCE.CY
2018-08-22,25525.0,25720.0,25415.0,25470.0,3272,417804000.0,1866,CZCE.CY
