datetime,open,high,low,close,volume,amount,position,symbol
2015-03-30,119270.0,119530.0,115600.0,118080.0,2468,290537184.0,830,SHFE.SN
2015-03-31,117650.0,119800.0,115960.0,118160.0,4522,532685952.0,1176,SHFE.SN
2015-04-01,118020.0,118880.0,117070.0,117910.0,4374,517361056.0,1272,SHFE.SN
2015-04-02,117970.0,119080.0,117970.0,118620.0,2716,321959744.0,1038,SHFE.SN
2015-04-03,118810.0,119470.0,118560.0,118850.0,1390,165345760.0,1000,SHFE.SN
2015-04-07,118890.0,119090.0,118270.0,118860.0,848,100599296.0,904,SHFE.SN
2015-04-08,118710.0,118890.0,117150.0,117870.0,848,100234784.0,750,SHFE.SN
2015-04-09,117570.0,117980.0,116500.0,116790.0,816,95634336.0,802,SHFE.SN
2015-04-10,116500.0,116980.0,115320.0,115990.0,2418,280150592.0,916,SHFE.SN
2015-04-13,115960.0,116290.0,115270.0,115940.0,1628,188452336.0,1008,SHFE.SN
2015-04-14,115550.0,115650.0,112300.0,112300.0,5588,635277120.0,1894,SHFE.SN
2015-04-15,112400.0,114140.0,112320.0,113850.0,4132,469110144.0,1692,SHFE.SN
2015-04-16,113200.0,113700.0,111010.0,112880.0,3866,436042304.0,1962,SHFE.SN
2015-04-17,113010.0,113010.0,109300.0,110000.0,11322,1258020350.0,3584,SHFE.SN
2015-04-20,112000.0,112960.0,111120.0,111440.0,10518,1176527490.0,2656,SHFE.SN
2015-04-21,111840.0,111880.0,111100.0,111550.0,3434,382800128.0,2964,SHFE.SN
2015-04-22,112190.0,113430.0,112190.0,112940.0,5870,662579010.0,2738,SHFE.SN
2015-04-23,113400.0,113760.0,112960.0,113300.0,3310,375463328.0,2468,SHFE.SN
2015-04-24,113350.0,113950.0,112750.0,113940.0,2088,236851920.0,2526,SHFE.SN
2015-04-27,114400.0,117960.0,114400.0,117960.0,16994,1980467330.0,3096,SHFE.SN
2015-04-28,117970.0,118550.0,116500.0,117400.0,31980,3765452800.0,4452,SHFE.SN
2015-04-29,117140.0,117720.0,115110.0,115370.0,10628,1241571710.0,4638,SHFE.SN
2015-04-30,116000.0,119900.0,115050.0,117640.0,17782,2086904960.0,5578,SHFE.SN
2015-05-04,117360.0,119520.0,117360.0,118800.0,8824,1048598270.0,6072,SHFE.SN
2015-05-05,119000.0,119780.0,118000.0,118680.0,12990,1544785150.0,6392,SHFE.SN
2015-05-06,119650.0,123670.0,119500.0,123400.0,32668,3986682880.0,8600,SHFE.SN
2015-05-07,123300.0,125910.0,121500.0,122030.0,51604,6392072700.0,7606,SHFE.SN
2015-05-08,122700.0,122960.0,120020.0,121360.0,22070,2677412860.0,7344,SHFE.SN
