datetime,open,high,low,close,volume,amount,position,symbol
2018-08-20,99.1,99.26,99.1,99.215,1865,3700477700.0,3172,CFFEX.TS
2018-08-21,99.185,99.235,99.12,99.185,1339,2655874400.0,3265,CFFEX.TS
2018-08-22,99.235,99.29,99.19,99.2,1225,2431456400.0,3554,CFFEX.TS
2018-08-23,99.28,99.28,99.225,99.275,819,1625814300.0,3480,CFFEX.TS
2018-08-24,99.305,99.38,99.29,99.31,464,921897200.0,3359,CFFEX.TS
2018-08-27,99.27,99.3,99.205,99.27,671,1331987100.0,3559,CFFEX.TS
2018-08-28,99.215,99.315,99.185,99.275,574,1139350800.0,3537,CFFEX.TS
2018-08-29,99.27,99.32,99.225,99.31,210,417035200.0,3525,CFFEX.TS
2018-08-30,99.335,99.435,99.3,99.365,533,1058850200.0,3425,CFFEX.TS
2018-08-31,99.36,99.4,99.315,99.375,239,475046300.0,3338,CFFEX.TS
2018-09-03,99.35,99.365,99.31,99.33,108,214576200.0,3310,CFFEX.TS
2018-09-04,99.315,99.315,99.265,99.28,90,178711100.0,3307,CFFEX.TS
2018-09-05,99.29,99.315,99.275,99.275,109,216457700.0,3311,CFFEX.TS
2018-09-06,99.29,99.305,99.265,99.27,204,405067400.0,3267,CFFEX.TS
2018-09-07,99.26,99.28,99.245,99.255,360,714715700.0,3257,CFFEX.TS
2018-09-10,99.25,99.275,99.22,99.25,393,780094300.0,3233,CFFEX.TS
2018-09-11,99.26,99.265,99.205,99.24,383,760068300.0,3261,CFFEX.TS
2018-09-12,99.25,99.255,99.22,99.24,365,724440100.0,3188,CFFEX.TS
2018-09-13,99.225,99.31,99.22,99.27,267,530071300.0,3121,CFFEX.TS
2018-09-14,99.295,99.305,99.275,99.3,129,256177600.0,3080,CFFEX.TS
2018-09-17,99.405,99.405,99.325,99.345,163,323864800.0,3118,CFFEX.TS
2018-09-18,99.385,99.385,99.335,99.34,126,250362400.0,3123,CFFEX.TS
2018-09-19,99.35,99.375,99.31,99.31,262,520474300.0,3112,CFFEX.TS
2018-09-20,99.27,99.3,99.25,99.275,163,323669800.0,3101,CFFEX.TS
2018-09-21,99.27,99.32,99.27,99.32,140,278012000.0,3038,CFFEX.TS
2018-09-25,99.305,99.33,99.28,99.295,136,270090300.0,3066,CFFEX.TS
2018-09-26,99.28,99.345,99.275,99.34,168,333666800.0,3058,CFFEX.TS
2018-09-27,99.38,99.4,99.345,99.395,205,407416800.0,3045,CFFEX.TS
2018-09-28,99.45,99.45,99.36,99.39,191,379690700.0,2998,CFFEX.TS
2018-10-08,99.38,99.405,99.32,99.385,162,321967000.0,2990,CFFEX.TS
2018-10-09,99.385,99.505,99.385,99.45,271,538985500.0,3043,CFFEX.TS
2018-10-10,99.48,99.48,99.43,99.45,195,387849800.0,3053,CFFEX.TS
2018-10-11,99.54,99.55,99.485,99.515,208,413988700.0,3064,CFFEX.TS
2018-10-12,99.505,99.53,99.495,99.525,119,236841200.0,3065,CFFEX.TS
2018-10-15,99.52,99.525,99.505,99.51,63,125389000.0,3080,CFFEX.TS
2018-10-16,99.495,99.535,99.475,99.535,280,557201500.0,3146,CFFEX.TS
2018-10-17,99.52,99.545,99.51,99.52,90,179145800.0,3125,CFFEX.TS
2018-10-18,99.535,99.56,99.525,99.535,97,193115100.0,3143,CFFEX.TS
2018-10-19,99.525,99.56,99.47,99.49,277,551292700.0,3103,CFFEX.TS
2018-10-22,99.45,99.46,99.43,99.44,172,342086200.0,3101,CFFEX.TS
2018-10-23,99.41,99.49,99.41,99.485,153,304347300.0,3038,CFFEX.TS
2018-10-24,99.47,99.51,99.47,99.505,73,145252900.0,3020,CFFEX.TS
2018-10-25,99.55,99.6,99.52,99.53,114,226935700.0,3006,CFFEX.TS
2018-10-26,99.515,99.54,99.505,99.53,57,113457900.0,2990,CFFEX.TS
2018-10-29,99.55,99.625,99.53,99.615,179,356485800.0,2972,CFFEX.TS
2018-10-30,99.65,99.65,99.565,99.61,249,496001900.0,2907,CFFEX.TS
2018-10-31,99.595,99.635,99.575,99.635,204,406395800.0,2865,CFFEX.TS
2018-11-01,99.63,99.655,99.6,99.64,315,627605800.0,2844,CFFEX.TS
2018-11-02,99.595,99.645,99.555,99.61,428,852560800.0,2736,CFFEX.TS
2018-11-05,99.57,99.665,99.57,99.655,566,1127927100.0,2656,CFFEX.TS
2018-11-06,99.65,99.78,99.64,99.78,729,1453512800.0,2379,CFFEX.TS
2018-11-07,99.755,99.9,99.715,99.885,656,1309333400.0,1949,CFFEX.TS
2018-11-08,99.83,99.96,99.83,99.945,445,889354800.0,1840,CFFEX.TS
2018-11-09,99.935,99.97,99.89,99.9,282,563596700.0,1741,CFFEX.TS
2018-11-12,99.92,99.92,99.88,99.9,231,461543400.0,1653,CFFEX.TS
2018-11-13,99.95,99.95,99.88,99.885,53,105893700.0,1624,CFFEX.TS
2018-11-14,99.945,100.095,99.93,100.05,254,508165500.0,1548,CFFEX.TS
2018-11-15,100.05,100.1,100.05,100.055,85,170127200.0,1532,CFFEX.TS
2018-11-16,100.06,100.1,100.005,100.075,100,200158900.0,1477,CFFEX.TS
2018-11-19,100.08,100.08,100.015,100.065,158,316167400.0,1379,CFFEX.TS
2018-11-20,100.045,100.09,100.03,100.035,69,138079200.0,1341,CFFEX.TS
2018-11-21,100.105,100.14,100.035,100.04,58,116076900.0,1321,CFFEX.TS
2018-11-22,100.04,100.065,99.995,100.04,64,128053500.0,1291,CFFEX.TS
2018-11-23,100.07,100.07,99.965,100.03,31,62009900.0,1278,CFFEX.TS
2018-11-26,100.135,100.135,99.98,100.045,85,170098800.0,1235,CFFEX.TS
2018-11-27,99.9,100.11,99.9,99.99,74,147960500.0,1198,CFFEX.TS
2018-11-28,100.075,100.095,100.03,100.095,23,46030300.0,1193,CFFEX.TS
2018-11-29,100.0,100.1,100.0,100.09,879,1759319300.0,318,CFFEX.TS
2018-11-30,100.055,100.055,100.0,100.0,4,8002200.0,316,CFFEX.TS
2018-12-03,99.72,100.0,99.72,99.96,260,519709100.0,730,CFFEX.TS
2018-12-04,99.96,100.065,99.96,100.06,174,348043000.0,741,CFFEX.TS
2018-12-05,100.145,100.15,100.055,100.065,375,750651500.0,750,CFFEX.TS
2018-12-06,100.06,100.11,100.05,100.095,98,196129700.0,793,CFFEX.TS
2018-12-07,100.09,100.12,100.06,100.12,64,128124100.0,793,CFFEX.TS
2018-12-10,100.125,100.165,100.11,100.135,111,222304100.0,850,CFFEX.TS
2018-12-11,100.11,100.14,100.1,100.105,147,294322700.0,890,CFFEX.TS
2018-12-12,100.125,100.15,100.085,100.115,70,140162200.0,917,CFFEX.TS
2018-12-13,100.125,100.13,100.03,100.04,134,268161000.0,963,CFFEX.TS
2018-12-14,100.03,100.065,100.0,100.025,92,184038300.0,980,CFFEX.TS
2018-12-17,100.01,100.03,99.985,100.01,255,510020700.0,991,CFFEX.TS
2018-12-18,99.975,100.02,99.975,100.015,56,111992000.0,995,CFFEX.TS
2018-12-19,100.035,100.05,99.99,100.02,71,142023600.0,1006,CFFEX.TS
2018-12-20,100.055,100.12,100.055,100.11,85,170154500.0,1001,CFFEX.TS
2018-12-21,100.075,100.125,100.06,100.07,82,164145900.0,1017,CFFEX.TS
2018-12-24,100.125,100.125,100.08,100.105,97,194191400.0,983,CFFEX.TS
2018-12-25,100.1,100.15,100.085,100.11,103,206250700.0,1010,CFFEX.TS
2018-12-26,100.085,100.165,100.07,100.165,94,188221200.0,1015,CFFEX.TS
2018-12-27,100.16,100.17,100.09,100.17,115,230319100.0,987,CFFEX.TS
2018-12-28,100.155,100.41,100.15,100.25,109,218474700.0,1018,CFFEX.TS
2019-01-02,100.25,100.335,100.25,100.33,144,288880300.0,990,CFFEX.TS
2019-01-03,100.34,100.34,100.29,100.34,123,246780300.0,976,CFFEX.TS
2019-01-04,100.39,100.4,100.325,100.34,134,268960700.0,946,CFFEX.TS
2019-01-07,100.34,100.35,100.3,100.335,98,196637000.0,904,CFFEX.TS
2019-01-08,100.335,100.44,100.325,100.425,183,367358300.0,928,CFFEX.TS
2019-01-09,100.43,100.435,100.36,100.4,115,230904400.0,930,CFFEX.TS
2019-01-10,100.41,100.445,100.38,100.415,206,413707200.0,952,CFFEX.TS
2019-01-11,100.355,100.435,100.24,100.435,83,166621900.0,978,CFFEX.TS
2019-01-14,100.415,100.46,100.35,100.45,188,377562800.0,975,CFFEX.TS
2019-01-15,100.43,100.47,100.4,100.46,172,345531000.0,971,CFFEX.TS
2019-01-16,100.455,100.605,100.435,100.605,190,381878300.0,947,CFFEX.TS
2019-01-17,100.59,100.69,100.55,100.655,315,634068000.0,891,CFFEX.TS
2019-01-18,100.66,100.68,100.59,100.605,146,293866000.0,890,CFFEX.TS
2019-01-21,100.55,100.565,100.515,100.545,84,168906200.0,895,CFFEX.TS
2019-01-22,100.53,100.635,100.51,100.6,104,209246000.0,873,CFFEX.TS
2019-01-23,100.595,100.625,100.54,100.6,97,195158300.0,839,CFFEX.TS
2019-01-24,100.555,100.59,100.435,100.445,279,560876100.0,702,CFFEX.TS
2019-01-25,100.405,100.445,100.38,100.4,78,156626700.0,663,CFFEX.TS
2019-01-28,100.385,100.405,100.34,100.405,17,34124100.0,670,CFFEX.TS
2019-01-29,100.43,100.45,100.41,100.44,76,152668000.0,657,CFFEX.TS
2019-01-30,100.485,100.485,100.27,100.38,277,555956800.0,572,CFFEX.TS
2019-01-31,100.255,100.41,100.255,100.39,31,62232200.0,553,CFFEX.TS
2019-02-01,100.405,100.41,100.34,100.34,11,22080400.0,546,CFFEX.TS
2019-02-11,100.23,100.53,100.23,100.505,63,126546600.0,525,CFFEX.TS
2019-02-12,100.5,100.52,100.455,100.505,8,16078900.0,520,CFFEX.TS
2019-02-13,100.515,100.53,100.5,100.505,32,64329700.0,500,CFFEX.TS
2019-02-14,100.27,100.51,100.27,100.475,41,82401100.0,491,CFFEX.TS
2019-02-15,100.46,100.53,100.46,100.5,33,66329200.0,477,CFFEX.TS
2019-02-18,100.49,100.525,100.44,100.485,52,104508000.0,447,CFFEX.TS
2019-02-19,100.445,100.525,100.435,100.525,35,70339000.0,439,CFFEX.TS
2019-02-20,100.54,100.555,100.54,100.55,41,82449800.0,412,CFFEX.TS
2019-02-21,100.53,100.535,100.5,100.52,59,118611700.0,357,CFFEX.TS
2019-02-22,100.5,100.54,100.5,100.52,56,112573700.0,320,CFFEX.TS
2019-02-25,100.465,100.49,100.46,100.485,41,82393300.0,286,CFFEX.TS
2019-02-26,100.46,100.615,100.46,100.605,68,136749000.0,295,CFFEX.TS
2019-02-27,100.51,100.85,100.495,100.73,144,289819400.0,214,CFFEX.TS
2019-02-28,101.0,101.0,101.0,101.0,1,2020000.0,213,CFFEX.TS
2019-03-01,100.28,100.325,100.265,100.31,12,24067700.0,260,CFFEX.TS
2019-03-04,100.22,100.325,100.22,100.325,19,38111300.0,264,CFFEX.TS
2019-03-05,100.335,100.335,100.31,100.31,12,24076500.0,258,CFFEX.TS
2019-03-06,100.31,100.31,100.21,100.27,34,68167500.0,252,CFFEX.TS
2019-03-07,100.27,100.3,100.27,100.295,65,130383200.0,297,CFFEX.TS
2019-03-08,100.345,100.37,100.32,100.34,15,30102900.0,299,CFFEX.TS
2019-03-11,100.355,100.355,100.3,100.3,23,46147400.0,297,CFFEX.TS
2019-03-12,100.3,100.3,100.275,100.285,9,18051500.0,294,CFFEX.TS
2019-03-13,100.29,100.29,100.26,100.27,32,64178600.0,322,CFFEX.TS
2019-03-14,100.265,100.265,100.23,100.24,12,24058600.0,323,CFFEX.TS
2019-03-15,100.22,100.22,100.18,100.2,38,76146600.0,337,CFFEX.TS
2019-03-18,100.18,100.18,100.15,100.155,43,86161200.0,353,CFFEX.TS
2019-03-19,100.16,100.175,100.15,100.155,8,16025300.0,353,CFFEX.TS
2019-03-20,100.145,100.145,99.915,100.08,220,440242096.0,332,CFFEX.TS
2019-03-21,100.115,100.155,100.11,100.155,32,64086000.0,349,CFFEX.TS
2019-03-22,100.16,100.19,100.16,100.19,3,6010200.0,348,CFFEX.TS
2019-03-25,100.215,100.285,100.205,100.27,8,16039300.0,349,CFFEX.TS
2019-03-26,100.325,100.325,100.245,100.28,27,54153500.0,342,CFFEX.TS
2019-03-27,100.26,100.295,100.255,100.295,8,16043900.0,342,CFFEX.TS
2019-03-28,100.3,100.32,100.3,100.305,56,112346100.0,372,CFFEX.TS
2019-03-29,100.315,100.315,100.285,100.315,97,194594000.0,413,CFFEX.TS
2019-04-01,100.28,100.33,100.24,100.265,66,132339700.0,441,CFFEX.TS
2019-04-02,100.25,100.29,100.25,100.29,52,104269500.0,482,CFFEX.TS
2019-04-03,100.31,100.31,100.155,100.16,166,332730496.0,526,CFFEX.TS
