datetime,open,high,low,close,volume,amount,position,symbol
2025-06-11,19200.0,19525.0,19200.0,19400.0,27911,5402549504.0,10419,SHFE.AD
2025-06-12,19435.0,19490.0,19355.0,19460.0,12742,2475729648.0,10862,SHFE.AD
2025-06-13,19455.0,19520.0,19330.0,19430.0,11290,2191832848.0,9162,SHFE.AD
2025-06-16,19400.0,19480.0,19355.0,19470.0,5526,1073193648.0,8673,SHFE.AD
2025-06-17,19500.0,19630.0,19440.0,19565.0,9114,1781474208.0,8964,SHFE.AD
2025-06-18,19590.0,19740.0,19580.0,19730.0,7319,1439230800.0,9124,SHFE.AD
2025-06-19,19720.0,19840.0,19620.0,19780.0,11085,2188921008.0,8389,SHFE.AD
2025-06-20,19715.0,19780.0,19625.0,19640.0,5622,1107350304.0,8378,SHFE.AD
2025-06-23,19665.0,19800.0,19640.0,19680.0,4196,826595104.0,8243,SHFE.AD
2025-06-24,19700.0,19740.0,19520.0,19625.0,4796,941242608.0,8063,SHFE.AD
2025-06-25,19625.0,19700.0,19530.0,19700.0,3694,724129344.0,7903,SHFE.AD
2025-06-26,19700.0,19750.0,19640.0,19715.0,2805,552430544.0,7964,SHFE.AD
2025-06-27,19705.0,19885.0,19705.0,19790.0,6043,1196980048.0,8226,SHFE.AD
2025-06-30,19835.0,19835.0,19715.0,19800.0,2740,541929344.0,8279,SHFE.AD
2025-07-01,19785.0,19860.0,19720.0,19825.0,3098,613264352.0,8539,SHFE.AD
2025-07-02,19830.0,19945.0,19810.0,19885.0,5305,1055766304.0,8930,SHFE.AD
2025-07-03,19880.0,19985.0,19880.0,19965.0,4575,912035296.0,9367,SHFE.AD
2025-07-04,19950.0,19965.0,19825.0,19885.0,3705,737602304.0,9250,SHFE.AD
2025-07-07,19885.0,19885.0,19685.0,19750.0,4207,831490656.0,8448,SHFE.AD
2025-07-08,19755.0,19895.0,19735.0,19850.0,3096,613462896.0,8685,SHFE.AD
2025-07-09,19855.0,19885.0,19770.0,19830.0,2249,446094048.0,8571,SHFE.AD
2025-07-10,19820.0,20000.0,19780.0,19940.0,4446,886465552.0,8813,SHFE.AD
2025-07-11,19945.0,20050.0,19915.0,19930.0,3038,607028544.0,8851,SHFE.AD
