datetime,open,high,low,close,volume,amount,position,symbol
2015-03-30,99010.0,100000.0,96820.0,98430.0,66684,6561517600.0,34186,SHFE.NI
2015-03-31,98000.0,98200.0,93840.0,95040.0,105600,10132749300.0,54888,SHFE.NI
2015-04-01,93940.0,94130.0,91270.0,92500.0,158952,14763384800.0,70960,SHFE.NI
2015-04-02,92870.0,96600.0,92550.0,96160.0,202848,19133868000.0,80724,SHFE.NI
2015-04-03,96000.0,97800.0,95660.0,97300.0,150282,14507033600.0,80998,SHFE.NI
2015-04-07,97500.0,97980.0,95950.0,96420.0,75688,7326581200.0,83542,SHFE.NI
2015-04-08,94500.0,95630.0,93300.0,93950.0,183088,17293078500.0,95102,SHFE.NI
2015-04-09,94450.0,95260.0,93880.0,94300.0,160974,15213335600.0,99084,SHFE.NI
2015-04-10,94500.0,94970.0,93180.0,94540.0,137722,12958090200.0,105628,SHFE.NI
2015-04-13,94280.0,95670.0,93700.0,95230.0,180214,17070951400.0,112858,SHFE.NI
2015-04-14,94780.0,95070.0,92810.0,93100.0,199150,18668818400.0,127690,SHFE.NI
2015-04-15,92700.0,95000.0,92640.0,94730.0,220106,20684490800.0,132258,SHFE.NI
2015-04-16,94610.0,95900.0,94260.0,95400.0,195920,18630684700.0,131624,SHFE.NI
2015-04-17,96280.0,96660.0,95010.0,95850.0,168702,16179695600.0,127284,SHFE.NI
2015-04-20,95980.0,96550.0,95200.0,95410.0,148104,14205528100.0,116410,SHFE.NI
2015-04-21,95330.0,96800.0,94900.0,95880.0,140930,13516812300.0,110552,SHFE.NI
2015-04-22,95910.0,96720.0,95750.0,96330.0,123902,11927447600.0,110516,SHFE.NI
2015-04-23,96120.0,96500.0,95600.0,95860.0,101066,9717083100.0,110646,SHFE.NI
2015-04-24,95840.0,97900.0,95700.0,97830.0,118180,11423428600.0,113816,SHFE.NI
2015-04-27,98000.0,101490.0,97990.0,101490.0,241904,24213049300.0,116290,SHFE.NI
2015-04-28,102490.0,104530.0,101420.0,102650.0,285722,29461805100.0,111958,SHFE.NI
2015-04-29,102350.0,104400.0,100500.0,101020.0,317634,32539213800.0,111334,SHFE.NI
2015-04-30,101190.0,106980.0,101160.0,106010.0,552750,57528041000.0,125970,SHFE.NI
2015-05-04,106010.0,108900.0,105450.0,107580.0,278844,29838813200.0,128702,SHFE.NI
2015-05-05,107850.0,109230.0,106160.0,107960.0,518266,55971045000.0,133626,SHFE.NI
2015-05-06,110000.0,113380.0,109690.0,113380.0,609024,68272148000.0,134182,SHFE.NI
2015-05-07,114580.0,115300.0,111050.0,112500.0,969052,109473481000.0,123678,SHFE.NI
2015-05-08,113700.0,114100.0,110000.0,112300.0,878416,98223710000.0,118556,SHFE.NI
2015-05-11,111810.0,114430.0,111060.0,113880.0,728054,81949663000.0,128054,SHFE.NI
2015-05-12,113300.0,115060.0,111270.0,111600.0,871696,98739323000.0,126536,SHFE.NI
2015-05-13,112280.0,113650.0,110780.0,111750.0,752614,84443030000.0,123868,SHFE.NI
2015-05-14,112100.0,112100.0,107060.0,109400.0,760542,83494355000.0,121384,SHFE.NI
2015-05-15,108980.0,110960.0,108540.0,110210.0,609290,66687746000.0,130696,SHFE.NI
2015-05-18,109390.0,109690.0,108200.0,108610.0,544094,59398373000.0,121292,SHFE.NI
2015-05-19,108300.0,108890.0,106160.0,106430.0,467078,50322375000.0,116362,SHFE.NI
2015-05-20,105500.0,105990.0,102340.0,102340.0,318956,33034434600.0,107676,SHFE.NI
2015-05-21,100490.0,102550.0,100170.0,101070.0,480198,48728887000.0,106184,SHFE.NI
2015-05-22,100960.0,103370.0,96710.0,100070.0,741862,75402600000.0,109808,SHFE.NI
2015-05-25,98900.0,100580.0,98110.0,99480.0,610232,60820197000.0,114898,SHFE.NI
2015-05-26,99670.0,101900.0,99660.0,100010.0,550278,55614657000.0,115194,SHFE.NI
2015-05-27,99990.0,101180.0,99200.0,100670.0,406048,40796054000.0,119564,SHFE.NI
2015-05-28,100420.0,102040.0,100400.0,101130.0,545222,55192383000.0,116488,SHFE.NI
2015-05-29,101000.0,101680.0,97740.0,99200.0,462924,46229135000.0,116460,SHFE.NI
2015-06-01,98860.0,99290.0,97800.0,98040.0,245968,24244695000.0,108666,SHFE.NI
2015-06-02,98350.0,100600.0,98120.0,100480.0,274378,27368517600.0,85598,SHFE.NI
2015-06-03,100380.0,101100.0,99040.0,99060.0,409252,41021895000.0,191776,SHFE.NI
2015-06-04,99200.0,99940.0,97690.0,98530.0,373158,36942889000.0,193186,SHFE.NI
2015-06-05,98650.0,99480.0,98060.0,98390.0,349670,34555990000.0,203496,SHFE.NI
2015-06-08,98750.0,100600.0,98330.0,100570.0,493720,49076883000.0,217446,SHFE.NI
2015-06-09,100850.0,102180.0,100660.0,100910.0,602556,61129859000.0,214594,SHFE.NI
2015-06-10,101360.0,101770.0,100570.0,101330.0,398440,40344371000.0,210380,SHFE.NI
2015-06-11,101850.0,102200.0,101300.0,101500.0,323762,32924342300.0,201518,SHFE.NI
2015-06-12,101600.0,101640.0,97800.0,98070.0,485268,48380789000.0,199864,SHFE.NI
2015-06-15,98400.0,98880.0,97400.0,97580.0,314750,30903126000.0,206642,SHFE.NI
2015-06-16,97400.0,98050.0,95340.0,95700.0,386062,37434913000.0,213938,SHFE.NI
2015-06-17,96000.0,96360.0,94700.0,95280.0,399972,38216565000.0,212964,SHFE.NI
2015-06-18,96300.0,96810.0,95830.0,96300.0,327414,31519860700.0,203154,SHFE.NI
2015-06-19,96020.0,96180.0,94440.0,94610.0,314640,30068621300.0,215276,SHFE.NI
2015-06-23,94280.0,95330.0,94100.0,95050.0,157974,14984695800.0,218968,SHFE.NI
2015-06-24,95510.0,96700.0,95350.0,96390.0,335618,32214059000.0,215434,SHFE.NI
2015-06-25,96010.0,96220.0,94800.0,94850.0,333244,31824787500.0,220876,SHFE.NI
2015-06-26,94760.0,95170.0,93020.0,93850.0,506474,47729820000.0,222276,SHFE.NI
2015-06-29,93650.0,93680.0,89510.0,90360.0,618386,56853172000.0,231122,SHFE.NI
2015-06-30,88880.0,89410.0,87330.0,87330.0,479454,42214191000.0,235210,SHFE.NI
2015-07-01,87330.0,89980.0,86680.0,88360.0,711488,62932140000.0,216384,SHFE.NI
2015-07-02,88000.0,89880.0,87570.0,89450.0,651868,57911247000.0,206510,SHFE.NI
2015-07-03,89850.0,90670.0,88080.0,89240.0,530356,47604261000.0,192048,SHFE.NI
2015-07-06,89100.0,89340.0,85260.0,85530.0,497774,43504849000.0,193608,SHFE.NI
2015-07-07,85750.0,87360.0,84050.0,84220.0,563222,48398655000.0,194898,SHFE.NI
2015-07-08,82400.0,82400.0,81630.0,81630.0,25018,2046148990.0,190228,SHFE.NI
2015-07-09,75230.0,86050.0,75230.0,83600.0,1040716,84424499000.0,168800,SHFE.NI
2015-07-10,84100.0,85170.0,82950.0,84570.0,552370,46511858000.0,180276,SHFE.NI
2015-07-13,84040.0,84170.0,80600.0,82250.0,771510,63722041000.0,189886,SHFE.NI
2015-07-14,84510.0,85800.0,83680.0,84500.0,831348,70518333000.0,186378,SHFE.NI
2015-07-15,84880.0,87120.0,84330.0,86970.0,859920,73823986000.0,187520,SHFE.NI
2015-07-16,86850.0,87240.0,83630.0,85430.0,949108,80888431000.0,182376,SHFE.NI
2015-07-17,84680.0,85760.0,84620.0,85600.0,589592,50243006000.0,182418,SHFE.NI
2015-07-20,84800.0,85660.0,84450.0,85320.0,574774,48915616000.0,188630,SHFE.NI
2015-07-21,85480.0,87950.0,85260.0,87870.0,608876,52584829000.0,195552,SHFE.NI
2015-07-22,87670.0,87880.0,84530.0,85220.0,737564,63899484000.0,183214,SHFE.NI
2015-07-23,85300.0,85620.0,83700.0,84410.0,701378,59483275000.0,185200,SHFE.NI
2015-07-24,84190.0,84880.0,82900.0,83360.0,696550,58538914000.0,186720,SHFE.NI
2015-07-27,83290.0,84950.0,82620.0,82650.0,631090,52882477000.0,188830,SHFE.NI
2015-07-28,81300.0,83420.0,81150.0,82740.0,594918,48855605000.0,177788,SHFE.NI
2015-07-29,83300.0,84770.0,83110.0,84330.0,519938,43634434000.0,162950,SHFE.NI
2015-07-30,83590.0,84420.0,82500.0,82620.0,564582,47211794000.0,170372,SHFE.NI
2015-07-31,82000.0,83000.0,81720.0,81780.0,480272,39599522000.0,177058,SHFE.NI
2015-08-03,82200.0,83180.0,80160.0,80340.0,516712,42264777000.0,175340,SHFE.NI
2015-08-04,80350.0,81220.0,79800.0,81100.0,441778,35564249000.0,160924,SHFE.NI
2015-08-05,81300.0,81800.0,80290.0,81190.0,319588,25906309100.0,152420,SHFE.NI
2015-08-06,81500.0,81640.0,80500.0,80780.0,329536,26700933100.0,147734,SHFE.NI
2015-08-07,80700.0,81130.0,79930.0,80700.0,364892,29391661100.0,148768,SHFE.NI
2015-08-10,80620.0,82490.0,80280.0,82200.0,337824,27378546700.0,139708,SHFE.NI
2015-08-11,82190.0,84300.0,81980.0,82370.0,514684,42746184000.0,123886,SHFE.NI
2015-08-12,81240.0,82840.0,80050.0,82690.0,506474,41408700000.0,116000,SHFE.NI
2015-08-13,82700.0,83500.0,81750.0,82690.0,349908,28957513700.0,112150,SHFE.NI
2015-08-14,82300.0,82630.0,81400.0,81570.0,262984,21577125900.0,112550,SHFE.NI
2015-08-17,81950.0,82430.0,81530.0,82100.0,195836,16059615200.0,105418,SHFE.NI
2015-08-18,82150.0,82480.0,80310.0,80400.0,172078,14084528100.0,101358,SHFE.NI
2015-08-19,81090.0,81950.0,80620.0,81860.0,286466,23283820500.0,154028,SHFE.NI
2015-08-20,81600.0,81850.0,79800.0,80650.0,379502,30724644900.0,176056,SHFE.NI
2015-08-21,81550.0,81560.0,80300.0,80370.0,311620,25194850300.0,186596,SHFE.NI
2015-08-24,80000.0,80100.0,76800.0,76800.0,370194,29056585700.0,217706,SHFE.NI
2015-08-25,74200.0,76730.0,73050.0,73600.0,648246,48746320000.0,232104,SHFE.NI
2015-08-26,75750.0,76230.0,74200.0,74360.0,575928,43304165000.0,242488,SHFE.NI
2015-08-27,74300.0,76200.0,74100.0,76160.0,472478,35507298000.0,227150,SHFE.NI
2015-08-28,76400.0,78900.0,76360.0,78610.0,624826,48699441000.0,204962,SHFE.NI
2015-08-31,78200.0,79300.0,76790.0,76810.0,674872,52540756000.0,207056,SHFE.NI
2015-09-01,76460.0,77370.0,75800.0,75810.0,458718,35112014000.0,217478,SHFE.NI
2015-09-02,76000.0,76690.0,75560.0,76510.0,475672,36225425000.0,209048,SHFE.NI
2015-09-07,76200.0,77200.0,76190.0,77000.0,293244,22541191200.0,209890,SHFE.NI
2015-09-08,76870.0,76940.0,75300.0,76190.0,595808,45327688000.0,248922,SHFE.NI
2015-09-09,77090.0,78870.0,76730.0,77790.0,1253336,97758216000.0,237720,SHFE.NI
2015-09-10,78210.0,78720.0,77120.0,78710.0,1047802,81517412000.0,251158,SHFE.NI
2015-09-11,79400.0,80220.0,78750.0,79410.0,1420664,112992600000.0,245130,SHFE.NI
2015-09-14,79100.0,79900.0,78230.0,78260.0,1062540,84009927000.0,240600,SHFE.NI
2015-09-15,77480.0,78060.0,76860.0,76960.0,1094660,84861657000.0,249360,SHFE.NI
2015-09-16,77320.0,79380.0,77270.0,78950.0,1478896,115549135000.0,247710,SHFE.NI
2015-09-17,78800.0,79330.0,78300.0,78590.0,1678798,132226253000.0,251738,SHFE.NI
2015-09-18,78110.0,78580.0,77810.0,77890.0,1444806,112953688000.0,268762,SHFE.NI
2015-09-21,77200.0,78190.0,76320.0,78110.0,1442658,111249916000.0,293284,SHFE.NI
2015-09-22,77790.0,77970.0,76940.0,77090.0,1253948,97060004000.0,293870,SHFE.NI
2015-09-23,76780.0,76980.0,76030.0,76740.0,1147082,87693664000.0,302684,SHFE.NI
2015-09-24,76940.0,77110.0,76300.0,76760.0,779346,59761402000.0,304598,SHFE.NI
2015-09-25,76680.0,77850.0,76600.0,77100.0,979700,75785183000.0,280362,SHFE.NI
2015-09-28,77300.0,77800.0,77220.0,77410.0,384820,29832753200.0,280330,SHFE.NI
2015-09-29,77210.0,77420.0,75500.0,75540.0,646524,49304388000.0,280048,SHFE.NI
2015-09-30,76260.0,77110.0,75950.0,77100.0,479410,36639326000.0,248998,SHFE.NI
2015-10-08,78200.0,78530.0,77300.0,77450.0,244958,19024666600.0,253152,SHFE.NI
2015-10-09,77510.0,79470.0,77360.0,79450.0,663132,52078068000.0,260084,SHFE.NI
2015-10-12,81000.0,81000.0,79000.0,80310.0,786262,62725816000.0,244502,SHFE.NI
2015-10-13,80370.0,80380.0,78820.0,79620.0,632286,50187850000.0,240428,SHFE.NI
2015-10-14,79300.0,79880.0,78970.0,79270.0,676222,53705482000.0,241670,SHFE.NI
2015-10-15,79400.0,80700.0,79200.0,80340.0,875794,70100812000.0,286750,SHFE.NI
2015-10-16,80230.0,80900.0,79900.0,80390.0,820446,65941643000.0,285266,SHFE.NI
2015-10-19,80280.0,80650.0,79110.0,79150.0,675768,54012568000.0,270082,SHFE.NI
2015-10-20,79150.0,79290.0,78050.0,78320.0,673374,52849246000.0,252482,SHFE.NI
2015-10-21,78450.0,78690.0,77900.0,78130.0,563356,44123386000.0,255076,SHFE.NI
2015-10-22,78100.0,79600.0,77710.0,78660.0,546592,42916250000.0,234838,SHFE.NI
2015-10-23,78960.0,80010.0,78590.0,79980.0,669468,52949623000.0,248752,SHFE.NI
2015-10-26,79980.0,79980.0,78450.0,78590.0,679910,53883658000.0,247344,SHFE.NI
2015-10-27,78720.0,79280.0,78270.0,79150.0,535496,42216223000.0,242420,SHFE.NI
2015-10-28,79200.0,79580.0,78800.0,79160.0,562956,44540699000.0,236902,SHFE.NI
2015-10-29,79080.0,79900.0,78650.0,79130.0,599260,47484256000.0,236182,SHFE.NI
2015-10-30,79000.0,79350.0,77130.0,77150.0,743688,58113012000.0,306602,SHFE.NI
2015-11-02,77100.0,77390.0,76460.0,76590.0,598726,46083604000.0,335360,SHFE.NI
2015-11-03,76700.0,77250.0,76190.0,76330.0,547810,42019299000.0,346974,SHFE.NI
2015-11-04,76200.0,76680.0,75720.0,76510.0,710650,54164525000.0,362628,SHFE.NI
2015-11-05,76190.0,76970.0,74780.0,74820.0,754986,57255580000.0,406972,SHFE.NI
2015-11-06,75800.0,75800.0,74560.0,74990.0,702012,52616294000.0,393540,SHFE.NI
2015-11-09,74800.0,75200.0,73760.0,73990.0,731148,54519300000.0,432832,SHFE.NI
2015-11-10,74100.0,74220.0,72430.0,73890.0,741658,54382465000.0,431638,SHFE.NI
2015-11-11,73450.0,73680.0,72750.0,72930.0,779414,57053356000.0,456998,SHFE.NI
2015-11-12,73000.0,73750.0,72550.0,73290.0,669322,48939119000.0,448788,SHFE.NI
2015-11-13,72700.0,73640.0,72270.0,72930.0,846614,61832086000.0,466212,SHFE.NI
2015-11-16,72830.0,73600.0,72700.0,73180.0,558036,40805716000.0,447322,SHFE.NI
2015-11-17,73350.0,73350.0,70530.0,71240.0,851516,61213606000.0,446728,SHFE.NI
2015-11-18,71450.0,71740.0,70110.0,70950.0,666046,47280968000.0,445772,SHFE.NI
2015-11-19,70700.0,71020.0,69220.0,69770.0,701690,49177051000.0,435448,SHFE.NI
2015-11-20,69600.0,69790.0,68500.0,68740.0,860638,59502076000.0,445614,SHFE.NI
2015-11-23,69000.0,69200.0,64980.0,64980.0,837472,56436040000.0,446362,SHFE.NI
2015-11-24,64180.0,65730.0,63310.0,64970.0,1145120,73743221000.0,413958,SHFE.NI
2015-11-25,64800.0,68250.0,64550.0,68250.0,1195734,80070623000.0,378610,SHFE.NI
2015-11-26,67900.0,72780.0,67360.0,70800.0,1870082,130859737000.0,367254,SHFE.NI
2015-11-27,70790.0,72160.0,69010.0,69370.0,1643298,115945832000.0,340084,SHFE.NI
2015-11-30,68760.0,69150.0,67680.0,69100.0,1294326,88482521000.0,322532,SHFE.NI
2015-12-01,68900.0,70350.0,68680.0,68970.0,1226688,85448057000.0,313308,SHFE.NI
2015-12-02,69000.0,70940.0,68760.0,70150.0,855172,59815330000.0,310608,SHFE.NI
2015-12-03,69600.0,71130.0,68130.0,68150.0,1109584,77591134000.0,296010,SHFE.NI
2015-12-04,68290.0,69470.0,68200.0,68880.0,1059082,72897143000.0,278502,SHFE.NI
2015-12-07,70000.0,70830.0,69380.0,70590.0,775834,54349447000.0,268360,SHFE.NI
2015-12-08,70000.0,70110.0,67670.0,68170.0,742586,51071193000.0,279530,SHFE.NI
2015-12-09,67900.0,68440.0,66930.0,68170.0,800558,54267568000.0,278940,SHFE.NI
2015-12-10,68350.0,69020.0,67300.0,67490.0,789124,53808706000.0,270722,SHFE.NI
2015-12-11,67130.0,69050.0,66810.0,69030.0,725398,49114452000.0,257790,SHFE.NI
2015-12-14,68630.0,68970.0,67800.0,68750.0,686612,47040168000.0,244534,SHFE.NI
2015-12-15,68230.0,69770.0,68080.0,68440.0,623862,42969477000.0,225828,SHFE.NI
2015-12-16,68300.0,69110.0,67910.0,69000.0,514802,35378500000.0,216798,SHFE.NI
2015-12-17,69200.0,69730.0,68530.0,68550.0,504064,34828362000.0,200824,SHFE.NI
2015-12-18,69800.0,70650.0,69750.0,70500.0,523508,36735394000.0,315212,SHFE.NI
2015-12-21,70600.0,71300.0,70170.0,71130.0,828576,58623189000.0,345250,SHFE.NI
2015-12-22,71010.0,71710.0,70600.0,70840.0,853816,60762305000.0,368860,SHFE.NI
2015-12-23,70730.0,70990.0,69750.0,70220.0,779186,54846579000.0,392536,SHFE.NI
2015-12-24,70180.0,70700.0,69390.0,69400.0,816902,57344995000.0,421326,SHFE.NI
2015-12-25,69400.0,69780.0,68970.0,69130.0,680852,47232688000.0,447046,SHFE.NI
2015-12-28,69280.0,69470.0,68000.0,68050.0,623030,42845749000.0,477550,SHFE.NI
2015-12-29,68030.0,69390.0,67900.0,69310.0,651506,44673192000.0,463074,SHFE.NI
2015-12-30,69030.0,70690.0,69020.0,70070.0,1002108,70171050000.0,443934,SHFE.NI
2015-12-31,70100.0,70960.0,69880.0,70630.0,838374,58991870000.0,429168,SHFE.NI
2016-01-04,70810.0,70960.0,68560.0,68930.0,577174,40041259000.0,428358,SHFE.NI
2016-01-05,69200.0,69610.0,68500.0,69510.0,765810,52901233000.0,424542,SHFE.NI
2016-01-06,69380.0,69750.0,68360.0,68820.0,773858,53352133000.0,437426,SHFE.NI
2016-01-07,69000.0,69410.0,67340.0,67480.0,911372,62483583000.0,484406,SHFE.NI
2016-01-08,67460.0,68550.0,66510.0,67920.0,1222618,82790236000.0,459614,SHFE.NI
2016-01-11,67910.0,68660.0,66780.0,67000.0,986604,66805350000.0,475302,SHFE.NI
2016-01-12,67280.0,67630.0,65820.0,65950.0,1033860,68938981000.0,497478,SHFE.NI
2016-01-13,66010.0,66680.0,65940.0,66220.0,814236,53955379000.0,504624,SHFE.NI
2016-01-14,66220.0,68070.0,66050.0,67360.0,924800,61882089000.0,473274,SHFE.NI
2016-01-15,67370.0,69350.0,67260.0,68190.0,1061426,72520729000.0,441794,SHFE.NI
2016-01-18,67820.0,69620.0,67700.0,69320.0,1076330,74017423000.0,449514,SHFE.NI
2016-01-19,69310.0,70300.0,68720.0,70130.0,977974,67951432000.0,440862,SHFE.NI
2016-01-20,70010.0,70290.0,68850.0,69470.0,925226,64389906000.0,437800,SHFE.NI
2016-01-21,69450.0,70000.0,68910.0,69250.0,1032314,71696982000.0,427960,SHFE.NI
2016-01-22,69350.0,70780.0,69260.0,70160.0,1091160,76419645000.0,432032,SHFE.NI
2016-01-25,70770.0,70930.0,69130.0,69360.0,754402,52803760000.0,426650,SHFE.NI
2016-01-26,69400.0,69560.0,68750.0,69130.0,744666,51498213000.0,429578,SHFE.NI
2016-01-27,69350.0,70590.0,69350.0,70520.0,820568,57406038000.0,443768,SHFE.NI
2016-01-28,70440.0,70570.0,69550.0,69730.0,683710,47912899000.0,442112,SHFE.NI
2016-01-29,69600.0,70220.0,69300.0,69590.0,727910,50760577000.0,438022,SHFE.NI
2016-02-01,69420.0,70200.0,68500.0,68950.0,779094,54124921000.0,460126,SHFE.NI
2016-02-02,68820.0,69240.0,68560.0,69010.0,580890,40034628000.0,441838,SHFE.NI
2016-02-03,69050.0,69150.0,67960.0,68880.0,640464,43939205000.0,436748,SHFE.NI
2016-02-04,68780.0,69780.0,68720.0,69340.0,583156,40364851000.0,421032,SHFE.NI
2016-02-05,69360.0,69750.0,68500.0,68740.0,494356,34177755100.0,407420,SHFE.NI
2016-02-15,64950.0,66600.0,64280.0,66320.0,399620,26342072300.0,429914,SHFE.NI
2016-02-16,66010.0,67080.0,66010.0,66660.0,600702,40001343000.0,446270,SHFE.NI
2016-02-17,66860.0,66890.0,66060.0,66400.0,557778,37094511000.0,438520,SHFE.NI
2016-02-18,66600.0,67180.0,66430.0,66680.0,459810,30687774700.0,433320,SHFE.NI
2016-02-19,66790.0,67350.0,66600.0,67120.0,570678,38207558000.0,434012,SHFE.NI
2016-02-22,67150.0,69050.0,67010.0,68730.0,740480,50332062000.0,444796,SHFE.NI
2016-02-23,69060.0,69560.0,68510.0,68700.0,590896,40788279000.0,424384,SHFE.NI
2016-02-24,69100.0,69120.0,68140.0,68550.0,520200,35653902000.0,427820,SHFE.NI
2016-02-25,68350.0,68990.0,67560.0,67810.0,657020,44908351000.0,451180,SHFE.NI
2016-02-26,67960.0,67990.0,66370.0,67290.0,668722,44996694000.0,439272,SHFE.NI
2016-02-29,67500.0,68300.0,66550.0,67020.0,802790,54118396000.0,447552,SHFE.NI
2016-03-01,67220.0,67910.0,66690.0,67800.0,703738,47305519000.0,446398,SHFE.NI
2016-03-02,68000.0,69040.0,67830.0,68950.0,783972,53638611000.0,431708,SHFE.NI
