datetime,open,high,low,close,volume,amount,position,symbol
2021-01-11,26225.0,26720.0,26030.0,26030.0,23026,9676310320.0,17600,DCE.LH
2021-01-12,25760.0,26210.0,25205.0,25560.0,39402,16263751840.0,17194,DCE.LH
2021-01-13,25830.0,26350.0,25715.0,25870.0,16470,6847978160.0,17050,DCE.LH
2021-01-14,25805.0,26155.0,24860.0,24890.0,24216,9872292800.0,18719,DCE.LH
2021-01-15,25155.0,25155.0,24460.0,24725.0,20257,8046526240.0,18594,DCE.LH
2021-01-18,24825.0,25780.0,24805.0,25140.0,19855,8044701680.0,18535,DCE.LH
2021-01-19,25185.0,25390.0,24880.0,25025.0,8816,3535795600.0,17800,DCE.LH
2021-01-20,25005.0,25090.0,24500.0,24910.0,7832,3116667760.0,17573,DCE.LH
2021-01-21,24910.0,25185.0,24800.0,24870.0,6694,2678821120.0,17278,DCE.LH
2021-01-22,24860.0,25045.0,24530.0,24565.0,8147,3229322560.0,17412,DCE.LH
2021-01-25,24510.0,25300.0,24510.0,24930.0,10872,4343655200.0,16900,DCE.LH
2021-01-26,25100.0,25770.0,24925.0,25555.0,17784,7224803600.0,17980,DCE.LH
2021-01-27,25610.0,25645.0,25200.0,25275.0,8352,3392452960.0,17942,DCE.LH
2021-01-28,25150.0,25535.0,25020.0,25190.0,8710,3527301920.0,17581,DCE.LH
2021-01-29,25295.0,25620.0,25280.0,25570.0,8596,3503677920.0,17760,DCE.LH
2021-02-01,25600.0,25970.0,25420.0,25685.0,6161,2527569200.0,18539,DCE.LH
2021-02-02,25700.0,26040.0,25300.0,25380.0,11849,4876178800.0,18831,DCE.LH
2021-02-03,25300.0,25555.0,25210.0,25315.0,7046,2858946800.0,18399,DCE.LH
2021-02-04,25325.0,25485.0,25250.0,25445.0,4078,1656259600.0,18364,DCE.LH
2021-02-05,25500.0,26175.0,25500.0,26170.0,8802,3639851760.0,19213,DCE.LH
2021-02-08,26225.0,27400.0,26225.0,26900.0,13460,5789697440.0,19705,DCE.LH
2021-02-09,26900.0,27110.0,26400.0,26845.0,6343,2720431040.0,19375,DCE.LH
2021-02-10,26845.0,26870.0,26500.0,26705.0,4436,1892812880.0,19412,DCE.LH
2021-02-18,27000.0,27100.0,26525.0,27000.0,5803,2491294320.0,20245,DCE.LH
2021-02-19,27100.0,28390.0,27055.0,28330.0,16334,7294191920.0,21176,DCE.LH
