datetime,open,high,low,close,volume,amount,position,symbol
2019-09-26,15565.0,15935.0,15550.0,15705.0,106728,8387121600.0,19368,SHFE.SS
2019-09-27,15715.0,15800.0,15580.0,15725.0,28334,2221072450.0,15904,SHFE.SS
2019-09-30,15735.0,15790.0,15635.0,15700.0,15514,1217512400.0,14590,SHFE.SS
2019-10-08,15630.0,15800.0,15545.0,15675.0,7400,578974200.0,14614,SHFE.SS
2019-10-09,15630.0,15695.0,15630.0,15675.0,4898,383662650.0,14500,SHFE.SS
2019-10-10,15685.0,15895.0,15600.0,15765.0,11566,907584200.0,15286,SHFE.SS
2019-10-11,15800.0,15800.0,15705.0,15745.0,7914,623065450.0,14654,SHFE.SS
2019-10-14,15775.0,15830.0,15735.0,15765.0,9842,776429050.0,14774,SHFE.SS
2019-10-15,15735.0,15820.0,15165.0,15440.0,23070,1791764000.0,14770,SHFE.SS
2019-10-16,15405.0,15585.0,15405.0,15490.0,9800,759716200.0,14062,SHFE.SS
2019-10-17,15465.0,15510.0,15115.0,15180.0,21976,1678584250.0,14866,SHFE.SS
2019-10-18,15175.0,15245.0,14790.0,15020.0,26950,2025604450.0,16168,SHFE.SS
2019-10-21,15180.0,15200.0,14680.0,14850.0,24926,1857293950.0,17612,SHFE.SS
2019-10-22,14850.0,14980.0,14770.0,14895.0,10304,765453000.0,18188,SHFE.SS
2019-10-23,14940.0,15150.0,14840.0,14975.0,17532,1311296350.0,17306,SHFE.SS
2019-10-24,14975.0,15130.0,14940.0,15005.0,11796,887707900.0,17000,SHFE.SS
2019-10-25,15060.0,15080.0,14815.0,14960.0,13594,1014844950.0,17124,SHFE.SS
2019-10-28,14960.0,15065.0,14855.0,15005.0,9592,716913900.0,16402,SHFE.SS
2019-10-29,15065.0,15225.0,14965.0,15025.0,13946,1051664400.0,15906,SHFE.SS
2019-10-30,15020.0,15065.0,14965.0,15065.0,5464,410385250.0,15738,SHFE.SS
2019-10-31,15115.0,15115.0,14925.0,14985.0,6612,496487650.0,15984,SHFE.SS
2019-11-01,14990.0,15000.0,14850.0,15000.0,8370,624597350.0,16230,SHFE.SS
2019-11-04,14955.0,15005.0,14950.0,14975.0,4632,346800350.0,16166,SHFE.SS
2019-11-05,14960.0,15000.0,14875.0,14910.0,8172,610020850.0,16304,SHFE.SS
2019-11-06,14910.0,14975.0,14865.0,14930.0,8148,607945250.0,15964,SHFE.SS
2019-11-07,14955.0,14965.0,14850.0,14920.0,8134,606511950.0,15358,SHFE.SS
2019-11-08,14940.0,14940.0,14775.0,14780.0,7920,587956450.0,15044,SHFE.SS
